Components,R2X
1,0.3985899808689475
2,0.4269507540365618
3,0.47395647648163175
4,0.48038982381993434
5,0.49683157241686904
6,0.5124320006480911
7,0.5460231634795464
8,0.5498137696520254
9,0.5024641588438903
10,0.5069953469095072
1,0.565939438965372
2,0.5822524327734919
3,0.6164825002972019
4,0.6244405238018649
5,0.6555360978645894
6,0.6739470766614659
7,0.6775892848111938
8,0.7125476369425203
9,0.7236555570634297
10,0.7370138623501434
1,0.5574975604876006
2,0.6042128305661588
3,0.6446302896140765
4,0.6529957592645306
5,0.6625973849159872
6,0.6860597057831499
7,0.6895279590604084
8,0.7092146158726259
9,0.7218425539830591
10,0.6984421608901225
1,0.46777834655798767
2,0.5025792659057509
3,0.5574260285331617
4,0.5932895423932072
5,0.5909738568830472
6,0.6186064351889611
7,0.6311057910153888
8,0.6995516733743274
9,0.7103280709508054
10,0.7187329371446454
1,0.4688147331181788
2,0.4812925022745427
3,0.5107402585933385
4,0.49641137705323535
5,0.5489310444727893
6,0.5338208288753596
7,0.5692473375931371
8,0.5875835525938398
9,0.5573506736724545
10,0.5683600639703861
1,0.6056176408741375
2,0.6235417534989265
3,0.6482851229830214
4,0.6602274303703342
5,0.6843774571560528
6,0.6842730438024764
7,0.6753651823597919
8,0.6872521517638128
9,0.7139873015518685
10,0.730532293670209
1,0.5466322786977846
2,0.6027777688401887
3,0.6068572483463948
4,0.6261673804621577
5,0.6409150183767056
6,0.6518386981997746
7,0.6643799685298942
8,0.6772767057036586
9,0.6810587594625324
10,-3874.6809125936657
1,0.4516265128146699
2,0.4673135577270764
3,0.48230663840993526
4,0.48849178088301026
5,0.5256035908956174
6,0.5403425146319667
7,0.573436235746643
8,0.5784928080837874
9,0.574080107529387
10,0.5994688768332157
1,0.5944680024700416
2,0.5985006922389082
3,0.6310866232285843
4,0.6509213794935396
5,0.6864340172204282
6,0.6879171864565716
7,0.6999817913700086
8,0.7090761872076317
9,0.7209340810323924
10,0.7370547104957093
1,0.4401983791958821
2,0.4501183107402631
3,0.46157050691202417
4,0.4897791649884794
5,0.5303655541927875
6,0.5407585010952005
7,0.19507046202843237
8,-1.176389112367302
9,-1261.72401428395
10,0.5645837233025093
1,0.368823770396821
2,0.4083989128771499
3,0.4713082053165748
4,0.47633117166758776
5,0.5273364150935917
6,0.5380476571290833
7,0.5719896153886291
8,0.580202970628448
9,0.5951492806318743
10,0.5552679287434981
1,0.5484579952637136
2,0.5779313690205745
3,0.6324379687316193
4,0.6372291999181889
5,0.6729814193749029
6,0.6899141739435763
7,-1.3200923077540327
8,0.7130207997079363
9,0.7149203611954889
10,0.6532990810259232
1,0.576332096234678
2,0.5997685911632795
3,0.6328575721954044
4,0.6438759799426337
5,0.6654151182766762
6,0.263961008250682
7,0.700106526582394
8,-98.93935652797262
9,0.730752995224452
10,0.7345701036088852
1,0.45213041367583806
2,0.485155333613414
3,0.5530060278086888
4,0.5540770299739906
5,0.565408425163473
6,0.565564673628077
7,0.5940953890758514
8,0.5788325446687377
9,0.6153745867688158
10,0.5558619041952451
1,0.5901733250545623
2,0.6041435067828356
3,0.648036374532204
4,0.6492832755630072
5,0.695892704826417
6,0.7125486274810726
7,0.7310141028338506
8,0.7460951260839238
9,0.7706319846562635
10,0.7773868637072443
1,0.5740572063083323
2,0.6042858740131519
3,0.6408640902715929
4,0.6549568277966762
5,0.6813951926278148
6,0.6873893238894428
7,0.7111163505183242
8,0.7378134520605364
9,0.7312617578735716
10,0.6411566254502077
1,0.36488381550321747
2,0.3769572037061648
3,0.44350695772162996
4,0.49086546261173913
5,0.5026646199626921
6,0.5378513983824433
7,0.5241883241427523
8,0.5504138693099425
9,0.5836175054428759
10,0.5472370923546722
1,0.4521864411297024
2,0.47297032762435
3,0.5222714729102996
4,0.5566545216292358
5,0.5967107705708861
6,0.5688662239534328
7,0.6440895853247743
8,0.64361880532062
9,0.6800042813539793
10,0.6748754434655212
1,0.6235771248270934
2,0.6415785445874489
3,0.6690083746567916
4,0.6948979367917132
5,0.6900369436442502
6,0.7221618689371851
7,0.713801011146719
8,0.7412195683714362
9,0.7375337949671227
10,0.7483568032735833
1,0.4687390839911427
2,0.48650959409128935
3,0.5331555707269682
4,0.5640342771951247
5,0.5698811627105964
6,0.5688460032939586
7,0.5884031035463431
8,-80.45837886114566
9,0.48536484301282323
10,0.6031197284771712
